,upc,store_id,marketing,relative_revenue
13073,7218063983,9825,F,3.0092822493894165
13074,7218063983,10019,N,1.0000000000000002
13075,7218063983,10019,F,1.1093525845712435
13076,7218063983,10019,T,1.0217964736915175
13077,7218063983,10019,FD,1.089546022490629
13078,7218063983,11757,N,1.0000000000000016
13079,7218063983,11757,F,4.385113375423774
13080,7218063983,11757,T,2.2948778140094754
13081,7218063983,11757,FD,3.897675039416718
13082,7218063983,11757,D,5.318759636557388
13083,7218063983,11761,F,2.8407858968346478
13084,7218063983,11761,FD,2.9879279615118497
13085,7218063983,11761,D,2.472651077384499
13086,7218063983,11761,N,1.0000000000000002
13087,7218063983,11761,T,1.504178276701299
13088,7218063983,11967,N,1.0000000000000002
13089,7218063983,11967,F,0.8013461659432599
13090,7218063983,11967,T,1.0325847644209603
13091,7218063983,11967,FD,1.6265962131219731
13092,7218063983,11993,N,1.0000000000000009
13093,7218063983,11993,FD,3.065377210121128
13094,7218063983,11993,D,2.605373399199709
13095,7218063983,11993,F,2.041547219875948
13096,7218063983,11993,T,1.0797364207484772
13097,7218063983,12011,N,1.0000000000000004
13098,7218063983,12011,T,1.311684725038589
13099,7218063983,12011,F,2.9743439968523964
13100,7218063983,12011,FD,1.7982203928452534
13101,7218063983,13609,N,1.0000000000000004
13102,7218063983,13609,FD,3.5074357426608924
13103,7218063983,13609,D,3.4463662850342676
13104,7218063983,13609,F,2.8860500572922114
13105,7218063983,13827,N,0.9999999999999992
13106,7218063983,13827,F,2.8480193204677575
13107,7218063983,13827,T,0.8216042423483231
13108,7218063983,13827,FD,2.439489597212257
13109,7218063983,13827,D,2.3378178629587865
13110,7218063983,13837,T,1.1905473366619403
13111,7218063983,13837,N,0.9999999999999997
13112,7218063983,13837,FD,2.22728334628194
13113,7218063983,13837,D,1.7375109338751833
13114,7218063983,13837,F,1.7275323579320627
13115,7218063983,13853,N,0.9999999999999997
13116,7218063983,13853,F,1.898725472680754
13117,7218063983,13853,FD,4.662933985934466
13118,7218063983,13853,T,1.00737472241792
13119,7218063983,13853,D,1.846175238236493
13120,7218063983,13859,N,0.9999999999999994
13121,7218063983,13859,FD,4.294416952015873
13122,7218063983,13859,D,2.535524787058483
13123,7218063983,13859,T,1.0518188523235472
13124,7218063983,13859,F,2.5288730406579
13125,7218063983,15531,F,3.973552528494529
13126,7218063983,15531,N,1.0
13127,7218063983,15531,FD,2.7712672225043034
13128,7218063983,15531,D,2.652175103405866
13129,7218063983,15531,T,3.971758194546237
13130,7218063983,15541,FD,2.5258762120277938
13131,7218063983,15541,F,4.745752809303236
13132,7218063983,15541,N,0.9999999999999998
13133,7218063983,15541,D,2.5373402930351676
13134,7218063983,15541,T,3.1179277627730584
13135,7218063983,15547,N,1.0000000000000007
13136,7218063983,15547,F,3.0748711896262684
13137,7218063983,15547,T,1.758546340182186
13138,7218063983,15547,FD,3.060135385203139
13139,7218063983,15547,D,2.679051109704995
13140,7218063983,15755,N,1.0
13141,7218063983,15755,F,0.8128309572301425
13142,7218063983,15755,T,0.609979633401222
13143,7218063983,15763,N,0.9999999999999987
13144,7218063983,15763,F,2.494414731803982
13145,7218063983,15763,T,0.9889365160303387
13146,7218063983,15763,FD,2.521242590349924
13147,7218063983,15763,D,1.461159092357701
13148,7218063983,15765,N,1.0000000000000004
13149,7218063983,15765,FD,3.0669402084924284
13150,7218063983,15765,T,1.3514883860086684
13151,7218063983,15765,F,2.587700376384777
13152,7218063983,15765,D,1.2696211982811345
13153,7218063983,17599,N,1.0
13154,7218063983,17599,FD,3.5204714217589754
13155,7218063983,17599,F,2.0271423855114836
13156,7218063983,17599,T,1.4543679178872309
13157,7218063983,17615,N,0.999999999999999
13158,7218063983,17615,F,1.4192454865527728
13159,7218063983,17615,D,2.0919274475217318
13160,7218063983,17615,FD,3.2805713510366434
13161,7218063983,17615,T,1.0695763087064376
13162,7218063983,17627,D,2.6591714671816264
13163,7218063983,17627,N,1.0
13164,7218063983,17627,F,2.3594003153689456
13165,7218063983,17627,T,1.6558544508360589
13166,7218063983,17627,FD,3.8800963855140624
13167,7218063983,19265,N,1.0000000000000004
13168,7218063983,19265,F,2.7443053762719836
13169,7218063983,19265,D,2.7213910915156507
13170,7218063983,19265,FD,3.5233179661698895
13171,7218063983,19265,T,1.1603848097385512
13172,7218063983,19521,N,1.0000000000000007
13173,7218063983,19521,D,1.39852197588487
13174,7218063983,19521,F,1.5631944768572543
13175,7218063983,19521,FD,2.480892926598878
13176,7218063983,19521,T,0.7091515252542092
13177,7218063983,19523,N,1.0
13178,7218063983,19523,F,1.409725014820926
13179,7218063983,19523,T,1.1845308917844397
13180,7218063983,19523,FD,1.125881482341333
13181,7218063983,19533,N,0.9999999999999992
13182,7218063983,19533,FD,4.2994834810525395
13183,7218063983,19533,D,2.011740878894782
13184,7218063983,19533,F,3.2253411646743353
13185,7218063983,19533,T,1.1854822759949777
13186,7218063983,21213,N,1.0
13187,7218063983,21213,F,3.6961327115215687
13188,7218063983,21213,T,1.2166747073360444
13189,7218063983,21213,D,3.205309467313859
13190,7218063983,21213,FD,3.534976911792216
13191,7218063983,21221,FD,4.520828364416209
13192,7218063983,21221,F,4.671886502866493
13193,7218063983,21221,N,1.0000000000000007
13194,7218063983,21221,D,3.578497199033944
13195,7218063983,21227,D,2.9459811419928563
13196,7218063983,21227,N,1.0000000000000007
13197,7218063983,21227,FD,4.041272897603954
13198,7218063983,21227,F,3.1311228630988777
13199,7218063983,21237,N,1.0000000000000018
13200,7218063983,21237,FD,3.8451706428830343
13201,7218063983,21237,D,4.70116944073685
13202,7218063983,21237,T,1.534661390580636
13203,7218063983,21237,F,3.601789076380484
13204,7218063983,21479,N,0.9999999999999992
13205,7218063983,21479,F,1.37933260904785
13206,7218063983,21479,FD,2.269415139472605
13207,7218063983,21479,T,0.8671249269928399
13208,7218063983,21479,D,0.6865368670840836
13209,7218063983,21485,N,0.9999999999999999
13210,7218063983,21485,FD,2.3531593885983293
13211,7218063983,21485,T,0.7019575494146385
13212,7218063983,21485,F,1.5346122797184054
13213,7218063983,21485,D,1.800501284939242
13214,7218063983,23061,N,1.0000000000000018
13215,7218063983,23061,FD,3.55722890285039
13216,7218063983,23061,D,3.9323708691528005
13217,7218063983,23061,F,3.997307038937731
13218,7218063983,23061,T,1.3486160678205472
13219,7218063983,23067,F,4.74852441890833
13220,7218063983,23067,N,1.0
13221,7218063983,23067,T,1.844737529381039
13222,7218063983,23067,FD,3.5844868111778525
13223,7218063983,23075,N,1.0000000000000009
13224,7218063983,23075,FD,3.4173686523869757
13225,7218063983,23075,D,2.1429654799928213
13226,7218063983,23075,T,1.604750016672322
13227,7218063983,23075,F,3.5795748123276616
13228,7218063983,23327,N,0.9999999999999996
13229,7218063983,23327,F,2.349298392065669
13230,7218063983,23327,D,1.735634925367201
13231,7218063983,23327,T,1.0869724753810377
13232,7218063983,23327,FD,1.805025540118856
13233,7218063983,23345,N,1.0000000000000002
13234,7218063983,23345,F,1.6247971788102455
13235,7218063983,23345,D,1.973190989150754
13236,7218063983,23345,FD,3.0864625286647556
13237,7218063983,23345,T,1.3159462740639403
13238,7218063983,23349,N,0.9999999999999999
13239,7218063983,23349,FD,3.4021343621199294
13240,7218063983,23349,D,1.4239951521207157
13241,7218063983,23349,T,1.0064588885861803
13242,7218063983,23349,F,1.6528848689161761
13243,7218063983,24991,N,1.0000000000000002
13244,7218063983,24991,F,2.765780410856635
13245,7218063983,24991,T,1.232718914818294
13246,7218063983,24991,FD,2.952628663632205
13247,7218063983,24991,D,2.9088649664041624
13248,7218063983,25001,FD,4.009130810581922
13249,7218063983,25001,N,0.9999999999999998
13250,7218063983,25001,F,5.053320025080938
13251,7218063983,25001,D,6.683327574954895
13252,7218063983,25021,N,1.0000000000000007
13253,7218063983,25021,F,3.243325129581983
13254,7218063983,25021,D,5.149065891039268
13255,7218063983,25021,T,2.744434500503413
13256,7218063983,25027,N,1.0000000000000004
13257,7218063983,25027,FD,3.877566408858826
13258,7218063983,25027,D,3.202332119697527
13259,7218063983,25027,T,1.1875183661158637
13260,7218063983,25027,F,2.986304586681606
13261,7218063983,25229,N,1.0000000000000007
13262,7218063983,25229,FD,3.2704460249792717
13263,7218063983,25229,D,2.0109205429276016
13264,7218063983,25229,T,1.0171028025789068
13265,7218063983,25229,F,2.472654743830047
13266,7218063983,25233,N,1.0
13267,7218063983,25233,T,0.7299045242056891
13268,7218063983,25233,F,1.1880451772298697
13269,7218063983,25233,FD,1.2592623405435386
13270,7218063983,25233,D,1.618691070438159
13271,7218063983,25253,N,0.9999999999999996
13272,7218063983,25253,FD,3.334202727724903
13273,7218063983,25253,T,1.3081543342236261
13274,7218063983,25253,F,1.7208491642528427
13275,7218063983,25261,N,1.0000000000000007
13276,7218063983,25261,T,2.27798736023335
13277,7218063983,25261,FD,6.128770053475939
13278,7218063983,25261,F,1.9066759844433645
13279,7218063983,25261,D,2.3789304812834233
13280,7218063983,26973,N,0.9999999999999994
13281,7218063983,26973,FD,3.679215594429887
13282,7218063983,26973,D,3.6331489177634033
13283,7218063983,26973,F,2.554649781688611
13284,7218063983,26973,T,0.8757508740820052
13285,7218063983,26981,N,1.0000000000000002
13286,7218063983,26981,F,2.139037298703912
13287,7218063983,26981,T,1.9833203954894596
13288,7218063983,26981,FD,4.848034809609415
13289,7218063983,26981,D,3.6449583265239434
13290,7218063983,26983,FD,3.766615645140591
13291,7218063983,26983,D,1.282577870430365
13292,7218063983,26983,N,1.0
13293,7218063983,26983,T,1.8410922049750686
13294,7218063983,26983,F,2.0775720222574887
13295,7218063983,27175,N,0.9999999999999999
13296,7218063983,27175,F,1.9734564809271915
13297,7218063983,27175,D,2.053817344643582
13298,7218063983,27175,T,1.1837531916973112
13299,7218063983,27175,FD,2.1211195680060597
13300,7218063983,28909,N,1.0000000000000002
13301,7218063983,28909,FD,4.132744875002522
13302,7218063983,28909,D,3.0901349563452825
13303,7218063983,28909,F,4.565941746310383
13304,7218063983,28909,T,0.7518764754544903
13305,7218063983,29159,D,1.5622800452694174
13306,7218063983,29159,N,0.9999999999999993
13307,7218063983,29159,FD,2.563680597696286
13308,7218063983,29159,T,1.3824927765375254
13309,7218063983,29159,F,2.1187709814444693
13310,7797502248,367,N,0.9999999999999982
13311,7797502248,367,D,2.227947024981657
13312,7797502248,367,T,1.2091586547743143
13313,7797502248,387,N,1.0000000000000004
13314,7797502248,387,T,1.0442604010322751
13315,7797502248,387,D,1.8952088574791337
13316,7797502248,389,N,1.0000000000000002
13317,7797502248,389,T,1.4295688497201944
13318,7797502248,389,D,1.5195340027283633
13319,7797502248,613,N,0.9999999999999996
13320,7797502248,613,T,1.1405568021025363
13321,7797502248,613,D,1.7565050991692732
13322,7797502248,623,N,0.9999999999999997
13323,7797502248,623,T,1.0163797727799715
13324,7797502248,2277,N,1.0
13325,7797502248,2277,D,1.7042681971139602
13326,7797502248,2277,T,1.1090132060797804
13327,7797502248,2279,N,0.9999999999999998
13328,7797502248,2279,D,2.661286107564635
13329,7797502248,2279,T,1.509407915735717
13330,7797502248,2281,N,1.0
13331,7797502248,2281,D,2.169313505188476
13332,7797502248,2281,T,1.1503458984522934
13333,7797502248,2495,N,0.9999999999999984
13334,7797502248,2495,T,1.0572125735610727
13335,7797502248,2495,D,0.9374419254681837
13336,7797502248,2505,D,0.9786179063568956
13337,7797502248,2505,N,0.9999999999999979
13338,7797502248,2505,T,1.324625210229119
13339,7797502248,2513,N,1.0000000000000004
13340,7797502248,2513,T,0.939407479358912
13341,7797502248,2513,D,1.0234944147644487
13342,7797502248,2523,N,1.0
13343,7797502248,2541,N,0.9999999999999993
13344,7797502248,2541,T,1.2188571955492706
13345,7797502248,4245,N,0.9999999999999997
13346,7797502248,4245,D,4.096343076464333
13347,7797502248,4245,T,1.4394475749211848
13348,7797502248,4259,N,0.9999999999999991
13349,7797502248,4259,T,2.1230927536355377
13350,7797502248,4489,N,0.9999999999999989
13351,7797502248,4489,T,1.1814124491273625
13352,7797502248,4489,D,1.6111645152430647
13353,7797502248,4503,N,0.9999999999999993
13354,7797502248,4503,T,1.0853585644000394
13355,7797502248,4503,D,1.2132748241175861
13356,7797502248,4521,N,0.9999999999999994
13357,7797502248,4521,T,1.155323363442675
13358,7797502248,4521,D,1.5855164591686002
13359,7797502248,6179,N,0.9999999999999998
13360,7797502248,6179,D,1.6125010665081734
13361,7797502248,6179,T,1.2795711986394973
13362,7797502248,6187,N,0.9999999999999992
13363,7797502248,6187,D,3.291111844654617
13364,7797502248,6187,T,1.2701557595353241
13365,7797502248,6379,N,1.0
13366,7797502248,6379,T,1.0756007427699434
13367,7797502248,6431,N,0.9999999999999991
13368,7797502248,6431,T,1.2850510580061054
13369,7797502248,6431,D,1.7437058151870226
13370,7797502248,8035,N,1.0
13371,7797502248,8035,T,0.7983477489465515
13372,7797502248,8041,N,0.999999999999999
13373,7797502248,8041,T,1.6318796761299559
13374,7797502248,8041,D,1.4245772266065373
13375,7797502248,8263,N,0.9999999999999986
13376,7797502248,8263,T,1.2122555363968028
13377,7797502248,8263,D,1.8952857066064595
13378,7797502248,9825,N,1.0000000000000004
13379,7797502248,9825,D,2.5573878730790724
13380,7797502248,9825,T,1.8199108887469417
13381,7797502248,10019,N,1.0000000000000007
13382,7797502248,10019,T,0.78689407540395
13383,7797502248,10019,D,4.9124775583482965
13384,7797502248,11757,N,1.0000000000000007
13385,7797502248,11757,D,5.348782220871077
13386,7797502248,11757,T,1.3494693828803466
13387,7797502248,11761,N,0.9999999999999998
13388,7797502248,11761,D,1.4831858816766759
13389,7797502248,11761,T,1.4513392098350002
13390,7797502248,11967,N,0.9999999999999992
13391,7797502248,11967,T,0.7777353153371951
13392,7797502248,11967,D,2.7113855692784625
13393,7797502248,11993,N,1.0000000000000002
13394,7797502248,11993,T,1.121384378710946
13395,7797502248,11993,D,1.2396707037702959
13396,7797502248,12011,N,0.9999999999999988
13397,7797502248,12011,T,1.4060502283105019
13398,7797502248,12011,D,4.29577081974342
13399,7797502248,13609,N,0.9999999999999999
13400,7797502248,13609,D,1.9020161425848299
13401,7797502248,13609,T,1.2036973337366572
13402,7797502248,13827,N,0.9999999999999998
13403,7797502248,13827,T,0.9576763178056347
13404,7797502248,13827,D,0.6016983085950978
13405,7797502248,13837,N,0.9999999999999998
13406,7797502248,13837,T,0.9597121941436018
13407,7797502248,13837,D,0.6143953068592056
13408,7797502248,13853,N,0.9999999999999994
13409,7797502248,13853,D,1.424584546732153
13410,7797502248,13859,N,0.9999999999999987
13411,7797502248,13859,T,1.2106394363684991
13412,7797502248,15531,N,0.9999999999999993
13413,7797502248,15531,D,2.302412266538887
13414,7797502248,15531,T,1.373705273903395
13415,7797502248,15541,N,1.0000000000000004
13416,7797502248,15541,D,5.20897739691919
13417,7797502248,15541,T,1.198628143841831
13418,7797502248,15547,N,0.999999999999999
13419,7797502248,15547,D,2.5972820073315663
13420,7797502248,15547,T,1.1508712705173587
13421,7797502248,15755,N,1.0000000000000007
13422,7797502248,15755,T,0.88732233818972
13423,7797502248,15755,D,1.2694047661454073
13424,7797502248,15763,N,0.9999999999999983
13425,7797502248,15763,T,1.1070709248232746
13426,7797502248,15763,D,1.7341186182654171
13427,7797502248,15765,N,0.9999999999999991
13428,7797502248,15765,T,1.2978115166381714
13429,7797502248,15765,D,1.3732087844925118
13430,7797502248,17599,N,0.9999999999999987
13431,7797502248,17599,T,1.0379389310624336
13432,7797502248,17615,N,0.999999999999999
13433,7797502248,17615,T,1.1118112232671675
13434,7797502248,17615,D,0.7167836755475911
13435,7797502248,17627,N,0.9999999999999999
13436,7797502248,17627,D,1.6690597972282322
13437,7797502248,17627,T,1.1670619093498065
13438,7797502248,19265,N,0.9999999999999992
13439,7797502248,19265,D,2.6477657410494837
13440,7797502248,19265,T,1.231836806503387
13441,7797502248,19521,N,0.9999999999999992
13442,7797502248,19521,T,1.168665578153818
13443,7797502248,19521,D,1.4055560048325866
13444,7797502248,19523,N,1.0000000000000004
13445,7797502248,19523,T,1.0898327454750447
13446,7797502248,19533,N,0.9999999999999992
13447,7797502248,19533,D,2.064640113847785
13448,7797502248,19533,T,1.471568596453368
13449,7797502248,21213,N,0.9999999999999988
13450,7797502248,21213,T,1.356371940324163
13451,7797502248,21213,D,1.5078158775825925
13452,7797502248,21221,D,2.42740078462588
13453,7797502248,21221,N,0.9999999999999993
13454,7797502248,21221,T,0.9986755675661205
13455,7797502248,21227,N,1.0000000000000004
13456,7797502248,21227,T,1.1015497114078545
13457,7797502248,21227,D,1.5297603039350192
13458,7797502248,21237,N,1.0000000000000002
13459,7797502248,21237,D,2.0721617679266373
13460,7797502248,21237,T,1.3013842149250465
13461,7797502248,21479,N,0.999999999999999
13462,7797502248,21479,T,0.9703351842211797
13463,7797502248,21479,D,0.8932594424200352
13464,7797502248,21485,N,0.9999999999999987
13465,7797502248,21485,T,1.0118016948403716
13466,7797502248,21485,D,1.3413431774929476
13467,7797502248,23055,N,0.9999999999999994
13468,7797502248,23055,T,0.8667343602952097
13469,7797502248,23061,N,0.9999999999999991
13470,7797502248,23061,D,1.9918216108851738
13471,7797502248,23061,T,1.0429326709863411
13472,7797502248,23067,N,1.0000000000000002
13473,7797502248,23067,D,3.2880912330884935
13474,7797502248,23067,T,1.3713556127515534
13475,7797502248,23075,N,0.9999999999999996
13476,7797502248,23075,D,1.6770157187033785
13477,7797502248,23075,T,1.0210617734551455
13478,7797502248,23327,N,0.9999999999999994
13479,7797502248,23327,T,1.177564138504594
13480,7797502248,23327,D,1.5510972144629247
13481,7797502248,23345,N,1.0000000000000002
13482,7797502248,23345,T,0.9996631950730812
13483,7797502248,23345,D,1.5264277916604712
13484,7797502248,23349,N,0.9999999999999984
13485,7797502248,23349,T,1.0185294523917
13486,7797502248,24991,N,0.9999999999999992
13487,7797502248,24991,D,1.7489477034337693
13488,7797502248,24991,T,1.2918988089563477
13489,7797502248,25001,N,0.9999999999999978
13490,7797502248,25001,D,4.504208582380413
13491,7797502248,25001,T,1.574898560689893
13492,7797502248,25021,N,0.9999999999999982
13493,7797502248,25021,T,1.7777808145980267
13494,7797502248,25021,D,2.066972941931559
13495,7797502248,25027,N,0.9999999999999999
13496,7797502248,25027,D,6.201698625801175
13497,7797502248,25027,T,1.2612815002041875
13498,7797502248,25229,N,1.0000000000000002
13499,7797502248,25229,T,0.9437997661480342
13500,7797502248,25229,D,1.6253954143801288
13501,7797502248,25233,N,0.9999999999999998
13502,7797502248,25233,T,0.9532165701081683
13503,7797502248,25233,D,0.8406952211915212
13504,7797502248,25253,N,0.9999999999999988
13505,7797502248,25253,T,0.9854725834790405
13506,7797502248,25261,N,0.999999999999999
13507,7797502248,25261,T,1.3170638300795463
13508,7797502248,25261,D,0.9275763529201635
13509,7797502248,26973,N,1.0000000000000002
13510,7797502248,26973,T,1.3883086466092518
13511,7797502248,26973,D,2.177081612156176
13512,7797502248,26981,N,0.999999999999998
13513,7797502248,26981,D,3.9618933399224927
13514,7797502248,26981,T,1.5614087953281202
13515,7797502248,26983,N,0.9999999999999992
13516,7797502248,26983,T,1.2136111625895711
13517,7797502248,26983,D,2.0554524816362263
13518,7797502248,27175,N,1.0000000000000002
13519,7797502248,27175,T,0.9603253319980644
13520,7797502248,27175,D,1.1270622564974109
13521,7797502248,28909,N,0.9999999999999988
13522,7797502248,28909,D,2.4286455325050853
13523,7797502248,28909,T,1.2545743412239128
13524,7797502248,29159,T,1.0127217543728355
13525,7797502248,29159,D,0.9451408030088229
13526,7797508004,367,T,1.1461064515692345
13527,7797508004,367,N,0.9999999999999996
13528,7797508004,387,T,1.396152869962484
13529,7797508004,387,N,0.9999999999999994
13530,7797508004,387,D,1.6384120265904019
13531,7797508004,389,D,1.6005409830067603
13532,7797508004,389,N,1.0000000000000002
13533,7797508004,389,T,1.3873738463421075
13534,7797508004,613,T,1.359079550964084
13535,7797508004,613,N,0.9999999999999993
13536,7797508004,613,FD,2.687262575190072
13537,7797508004,613,D,1.9030414351247524
13538,7797508004,613,F,3.621750643344645
13539,7797508004,623,N,1.0000000000000007
13540,7797508004,623,D,1.2758285783659098
13541,7797508004,623,F,2.0107915146148296
13542,7797508004,623,T,1.064721076249969
13543,7797508004,623,FD,2.3803069364203133
13544,7797508004,2277,D,1.5000615011532075
13545,7797508004,2277,N,1.0
13546,7797508004,2277,T,1.3919879025901811
13547,7797508004,2279,T,1.1484125555467095
13548,7797508004,2279,N,0.9999999999999997
13549,7797508004,2279,D,1.4643108989954128
13550,7797508004,2281,T,1.089010455701093
13551,7797508004,2281,N,0.9999999999999996
13552,7797508004,2281,D,1.5239484694352439
13553,7797508004,2281,F,0.699567240341259
13554,7797508004,2495,F,1.2199902858728835
13555,7797508004,2495,N,0.9999999999999993
13556,7797508004,2495,T,0.9321795329289079
13557,7797508004,2495,FD,2.406476745569168
13558,7797508004,2495,D,1.8627554639211585
13559,7797508004,2505,N,0.9999999999999997
13560,7797508004,2505,D,1.0328896762313229
13561,7797508004,2505,T,1.127255774923661
13562,7797508004,2505,FD,2.126211510221206
13563,7797508004,2505,F,0.6759749189995569
13564,7797508004,2513,N,1.0000000000000007
13565,7797508004,2513,T,1.1062543903971997
13566,7797508004,2513,F,1.3454646734776876
13567,7797508004,2513,D,1.2130903713197685
13568,7797508004,2513,FD,1.1830965086329073
13569,7797508004,2523,N,1.0000000000000002
13570,7797508004,2523,D,0.890387275242047
13571,7797508004,2523,FD,1.1502996772706315
13572,7797508004,2523,T,0.7578377132319042
13573,7797508004,2541,T,0.9008479067302593
13574,7797508004,2541,N,0.9999999999999996
13575,7797508004,2541,D,1.4219582904704002
13576,7797508004,2541,FD,1.5977742448330672
13577,7797508004,4245,T,1.2872704875433971
13578,7797508004,4245,N,1.0
13579,7797508004,4245,D,1.5157061986744405
13580,7797508004,4259,T,1.2876739626414115
13581,7797508004,4259,N,0.9999999999999997
13582,7797508004,4259,D,1.190702965843849
13583,7797508004,4489,T,1.3461322485920388
13584,7797508004,4489,N,0.9999999999999991
13585,7797508004,4489,D,2.4640526750451763
13586,7797508004,4489,FD,2.779248468891305
13587,7797508004,4489,F,0.9091852212237419
13588,7797508004,4503,N,1.0000000000000004
13589,7797508004,4503,D,1.4341025925960007
13590,7797508004,4503,T,1.147825578572384
13591,7797508004,4503,FD,2.2750210983007406
13592,7797508004,4503,F,0.9746176294263078
13593,7797508004,4521,D,1.1476023976023972
13594,7797508004,4521,FD,1.316652097902097
13595,7797508004,4521,F,0.43531468531468515
13596,7797508004,4521,N,0.9999999999999996
13597,7797508004,4521,T,0.4702797202797201
13598,7797508004,6179,T,1.541769101200188
13599,7797508004,6179,D,1.6712637495723441
13600,7797508004,6179,N,1.0
13601,7797508004,6187,D,1.2658270636297673
13602,7797508004,6187,N,1.0
13603,7797508004,6379,T,1.2781614995912491
13604,7797508004,6379,N,1.0
13605,7797508004,6379,F,1.764035173983652
13606,7797508004,6379,D,2.3713047676671364
13607,7797508004,6431,T,0.9753518571245124
13608,7797508004,6431,N,0.9999999999999998
13609,7797508004,6431,D,1.7044232669536223
13610,7797508004,6431,F,1.0517359773560881
13611,7797508004,6431,FD,2.751486425377257
13612,7797508004,8035,N,1.0
13613,7797508004,8035,T,0.7641644046217778
13614,7797508004,8041,D,1.2764127744510971
13615,7797508004,8041,T,1.1455997005988021
13616,7797508004,8041,N,0.9999999999999996
13617,7797508004,8263,N,1.0000000000000002
13618,7797508004,8263,D,1.4261882264040135
13619,7797508004,8263,T,1.0661823035164306
13620,7797508004,8263,FD,2.2735027077775616
13621,7797508004,8263,F,1.8635768615732204
13622,7797508004,9825,D,1.672720611050457
13623,7797508004,9825,T,1.3585743757007545
13624,7797508004,9825,N,1.0000000000000007
13625,7797508004,10019,D,1.2386107352277853
13626,7797508004,10019,T,0.8732758825344824
13627,7797508004,10019,N,1.0
13628,7797508004,10019,FD,0.8423545331529094
13629,7797508004,10019,F,1.1524582769508345
13630,7797508004,11757,T,1.326205835944827
13631,7797508004,11757,N,0.9999999999999999
13632,7797508004,11757,D,2.0432394450143185
13633,7797508004,11761,T,1.1952701036693834
13634,7797508004,11761,D,1.369240687818108
13635,7797508004,11761,N,0.9999999999999993
13636,7797508004,11967,N,1.0
13637,7797508004,11967,D,1.2649894192334825
13638,7797508004,11967,T,0.7963006505212008
13639,7797508004,11967,F,1.0545497296026336
13640,7797508004,11993,T,1.1258320178759138
13641,7797508004,11993,N,1.0
13642,7797508004,11993,D,1.0485868790152273
13643,7797508004,11993,F,1.085633719204512
13644,7797508004,11993,FD,1.8843921761292113
13645,7797508004,12011,N,1.0
13646,7797508004,12011,T,1.0808224079699082
13647,7797508004,12011,D,1.2308080509673653
13648,7797508004,12011,F,1.9019337550405164
13649,7797508004,12011,FD,1.5034333492225036
13650,7797508004,13609,D,1.3841389494025105
13651,7797508004,13609,N,1.0000000000000002
13652,7797508004,13609,T,1.174549262138931
13653,7797508004,13827,T,0.9207486310104266
13654,7797508004,13827,D,1.7774562471509432
13655,7797508004,13827,N,1.0
13656,7797508004,13827,FD,2.132824806841197
13657,7797508004,13827,F,0.7848811041932335
13658,7797508004,13837,D,2.0385103011093495
13659,7797508004,13837,N,1.0000000000000009
13660,7797508004,13837,T,1.0654199683042789
13661,7797508004,13837,FD,2.738668779714738
13662,7797508004,13837,F,1.3188589540412043
13663,7797508004,13853,N,0.9999999999999993
13664,7797508004,13853,D,1.0648760116830012
13665,7797508004,13853,T,1.1446175470666025
13666,7797508004,13853,FD,2.6196121808853152
13667,7797508004,13853,F,1.7327226272823573
13668,7797508004,13859,T,1.2938996755952576
13669,7797508004,13859,N,1.0000000000000002
13670,7797508004,13859,D,1.8066894087804752
13671,7797508004,13859,F,1.869371990991052
13672,7797508004,13859,FD,3.127967683502192
13673,7797508004,15531,T,1.2243654375128477
13674,7797508004,15531,D,1.6923390354665246
13675,7797508004,15531,N,0.9999999999999998
13676,7797508004,15541,T,1.2651880885504934
13677,7797508004,15541,N,0.9999999999999992
13678,7797508004,15541,D,1.6553197122178605
13679,7797508004,15547,D,1.2501691447366665
13680,7797508004,15547,N,0.9999999999999993
13681,7797508004,15547,T,1.0877535734300523
13682,7797508004,15755,N,0.9999999999999998
13683,7797508004,15755,D,1.2166214645486246
13684,7797508004,15755,FD,1.519469197985277
13685,7797508004,15755,F,0.8682681131344441
13686,7797508004,15755,T,0.9380085238279736
13687,7797508004,15763,N,0.9999999999999992
13688,7797508004,15763,D,1.3322655233708063
13689,7797508004,15763,FD,2.2348873341895144
13690,7797508004,15763,T,1.0182734124419368
13691,7797508004,15763,F,1.497171005954358
13692,7797508004,15765,T,1.3623976654085181
13693,7797508004,15765,D,1.3268879962136622
13694,7797508004,15765,N,1.0000000000000002
13695,7797508004,15765,FD,2.2682211583055665
13696,7797508004,15765,F,2.172625630560887
13697,7797508004,17599,T,1.1373506308102046
13698,7797508004,17599,N,0.9999999999999997
13699,7797508004,17599,D,1.278933599103027
13700,7797508004,17599,FD,1.4889747103525597
13701,7797508004,17599,F,1.7544121921847096
13702,7797508004,17615,N,1.0000000000000002
13703,7797508004,17615,D,1.8963427063742049
13704,7797508004,17615,F,1.802156530167191
13705,7797508004,17615,FD,2.2711585724670282
13706,7797508004,17615,T,1.182201309715242
13707,7797508004,17627,N,0.9999999999999999
13708,7797508004,17627,D,1.6146777096303417
13709,7797508004,17627,FD,2.148782462204914
13710,7797508004,17627,T,0.5393581824325474
13711,7797508004,17627,F,1.9176056183954318
13712,7797508004,19265,T,1.4274773306874322
13713,7797508004,19265,N,1.0
13714,7797508004,19265,D,1.7066718300039159
13715,7797508004,19521,T,0.9948832800649408
13716,7797508004,19521,N,0.9999999999999993
13717,7797508004,19521,D,1.502223430491096
13718,7797508004,19521,FD,1.5059518030176509
